gen,id,probability_maraud,position,successful_mating
0,0,0.3,0.0,8
0,1,0.3,90.0,10
0,2,0.3,180.0,7
0,3,0.3,270.0,15
0,4,0.3,360.0,6
0,5,0.3,450.0,8
1,0,0.3,0.0,10
1,1,0.3,5124.630941579225,4
1,2,0.3,180.0,10
1,3,0.3,5269.652589541122,8
1,4,0.3,448.557716594398,6
1,5,0.3,450.0,16
2,0,0.3,5363.25145462575,6
2,1,0.3,5020.5025388108015,10
2,2,0.3,392.30155310451175,8
2,3,0.3,5269.652589541122,8
2,4,0.3,448.557716594398,13
2,5,0.3,128.25728414230662,9
3,0,0.3,5363.25145462575,5
3,1,0.3,5020.5025388108015,8
3,2,0.3,392.30155310451175,10
3,3,0.3,5218.215232558852,9
3,4,0.3,448.557716594398,14
3,5,0.3,389.9102433121129,8
4,0,0.3,5363.25145462575,11
4,1,0.3,5020.5025388108015,6
4,2,0.3,115.01284640311923,13
4,3,0.3,5218.215232558852,7
4,4,0.3,38.99550769901799,10
4,5,0.3,5305.927990711409,7
5,0,0.3,5363.25145462575,4
5,1,0.3,5020.5025388108015,8
5,2,0.3,5239.246666196206,11
5,3,0.3,5218.215232558852,11
5,4,0.3,38.99550769901799,10
5,5,0.3,5305.927990711409,10
6,0,0.3,5363.25145462575,8
6,1,0.3,119.8796074597658,7
6,2,0.3,5239.246666196206,10
6,3,0.3,5218.215232558852,15
6,4,0.3,5089.450752622887,8
6,5,0.3,5250.447198527615,6
7,0,0.3,5363.25145462575,10
7,1,0.3,156.91017607180322,19
7,2,0.3,4722.802891197619,6
7,3,0.3,5247.342792200548,4
7,4,0.3,5089.450752622887,9
7,5,0.3,5269.892649275548,6
8,0,0.3,5363.25145462575,9
8,1,0.3,156.91017607180322,5
8,2,0.3,4595.345378222888,3
8,3,0.3,132.20220401414917,9
8,4,0.3,5230.270261476822,19
8,5,0.3,221.99852059887053,9
9,0,0.3,28.962800580540716,11
9,1,0.3,5250.357222102785,10
9,2,0.3,4595.345378222888,4
9,3,0.3,132.20220401414917,5
9,4,0.3,5230.270261476822,12
9,5,0.3,642.9586218501496,12
10,0,0.3,5109.061270554635,13
10,1,0.3,5250.357222102785,17
10,2,0.3,4995.17062065189,11
10,3,0.3,132.20220401414917,2
10,4,0.3,5230.270261476822,11
10,5,0.3,1115.8520854918625,0
11,0,0.3,5109.061270554635,21
11,1,0.3,5250.357222102785,10
11,2,0.3,4936.1725410913605,10
11,3,0.3,132.20220401414917,2
11,4,0.3,5107.93979803428,10
11,5,0.3,833.8156818861559,1
12,0,0.3,5221.61799131595,13
12,1,0.3,4940.830660149089,15
12,2,0.3,4936.1725410913605,10
12,3,0.3,12.499206911177907,3
12,4,0.3,5107.93979803428,11
12,5,0.3,833.8156818861559,2
13,0,0.3,5221.61799131595,6
13,1,0.3,4880.470067069291,16
13,2,0.3,4936.1725410913605,11
13,3,0.3,4897.847095060676,14
13,4,0.3,155.4425029348822,6
13,5,0.3,833.8156818861559,1
14,0,0.3,5221.61799131595,10
14,1,0.3,4880.470067069291,11
14,2,0.3,5140.469261840939,9
14,3,0.3,4897.847095060676,12
14,4,0.3,279.5708474605756,7
14,5,0.3,520.6762225501532,5
15,0,0.3,5060.774076861491,10
15,1,0.3,4623.915550897741,8
15,2,0.3,5140.469261840939,14
15,3,0.3,4936.5181945029835,9
15,4,0.3,279.5708474605756,5
15,5,0.3,520.6762225501532,7
16,0,0.3,5060.774076861491,9
16,1,0.3,5045.7482870708,11
16,2,0.3,5140.469261840939,10
16,3,0.3,4936.5181945029835,9
16,4,0.3,556.2447893366891,7
16,5,0.3,520.6762225501532,8
17,0,0.3,5060.774076861491,9
17,1,0.3,5045.7482870708,8
17,2,0.3,5140.469261840939,18
17,3,0.3,4435.030267181888,9
17,4,0.3,1024.70441408962,4
17,5,0.3,520.6762225501532,6
18,0,0.3,5303.20199202557,10
18,1,0.3,5045.7482870708,9
18,2,0.3,5064.286452555761,13
18,3,0.3,4435.030267181888,7
18,4,0.3,1024.70441408962,10
18,5,0.3,520.6762225501532,5
19,0,0.3,5303.20199202557,8
19,1,0.3,4806.862069071771,9
19,2,0.3,5064.286452555761,10
19,3,0.3,4650.360893092177,14
19,4,0.3,496.13887227711416,8
19,5,0.3,300.18693200929846,5
20,0,0.3,5303.20199202557,17
20,1,0.3,4578.459976904623,7
20,2,0.3,5064.286452555761,6
20,3,0.3,5110.97830994035,8
20,4,0.3,600.4715119840988,7
20,5,0.3,300.18693200929846,9
21,0,0.3,5303.20199202557,10
21,1,0.3,4578.459976904623,7
21,2,0.3,4839.508299948345,11
21,3,0.3,215.36420153922882,9
21,4,0.3,600.4715119840988,7
21,5,0.3,706.6929761223671,10
22,0,0.3,5003.839331897873,4
22,1,0.3,4578.459976904623,8
22,2,0.3,5253.570497774895,7
22,3,0.3,215.36420153922882,17
22,4,0.3,145.33309113103292,14
22,5,0.3,706.6929761223671,4
23,0,0.3,4864.413290379707,7
23,1,0.3,4578.459976904623,3
23,2,0.3,5253.570497774895,11
23,3,0.3,215.36420153922882,10
23,4,0.3,145.33309113103292,11
23,5,0.3,257.28595154250195,12
24,0,0.3,4864.413290379707,10
24,1,0.3,4124.638169030768,2
24,2,0.3,5253.570497774895,10
24,3,0.3,215.36420153922882,14
24,4,0.3,248.95091830370234,12
24,5,0.3,41.78705086096244,6
25,0,0.3,4864.413290379707,3
25,1,0.3,3983.817738962651,2
25,2,0.3,5253.570497774895,10
25,3,0.3,215.36420153922882,8
25,4,0.3,248.95091830370234,15
25,5,0.3,5209.996924348114,16
26,0,0.3,4487.096390414727,4
26,1,0.3,3983.817738962651,4
26,2,0.3,5320.430296183065,14
26,3,0.3,215.36420153922882,14
26,4,0.3,248.95091830370234,8
26,5,0.3,5209.996924348114,10
27,0,0.3,4487.096390414727,2
27,1,0.3,3505.573450277378,3
27,2,0.3,5320.430296183065,13
27,3,0.3,215.36420153922882,7
27,4,0.3,248.95091830370234,19
27,5,0.3,206.8660680273324,10
28,0,0.3,4027.3879544833944,12
28,1,0.3,3765.05422400947,4
28,2,0.3,5320.430296183065,9
28,3,0.3,215.36420153922882,11
28,4,0.3,267.5755510199982,10
28,5,0.3,5281.524165906566,8
29,0,0.3,4027.3879544833944,7
29,1,0.3,3965.3380957974505,8
29,2,0.3,5320.430296183065,12
29,3,0.3,215.36420153922882,10
29,4,0.3,267.5755510199982,7
29,5,0.3,5281.524165906566,10
30,0,0.3,3690.4177990975636,6
30,1,0.3,4163.234006269856,11
30,2,0.3,5320.430296183065,16
30,3,0.3,5231.063109455356,5
30,4,0.3,267.5755510199982,6
30,5,0.3,5281.524165906566,10
31,0,0.3,3690.4177990975636,5
31,1,0.3,3659.1738267332244,8
31,2,0.3,5320.430296183065,9
31,3,0.3,5231.063109455356,12
31,4,0.3,579.5172110024114,5
31,5,0.3,5281.524165906566,15
32,0,0.3,3690.4177990975636,5
32,1,0.3,3815.011222761201,13
32,2,0.3,5320.430296183065,7
32,3,0.3,4926.427679480287,17
32,4,0.3,579.5172110024114,4
32,5,0.3,5281.524165906566,8
33,0,0.3,3690.4177990975636,11
33,1,0.3,3815.011222761201,7
33,2,0.3,275.13784151663185,16
33,3,0.3,4926.427679480287,7
33,4,0.3,898.2573579611516,5
33,5,0.3,275.20340639399456,8
34,0,0.3,3690.4177990975636,10
34,1,0.3,3325.4821762640627,11
34,2,0.3,170.04360244797476,14
34,3,0.3,5369.964944856462,12
34,4,0.3,1116.5272434634414,3
34,5,0.3,275.20340639399456,4
35,0,0.3,3228.4725500617023,6
35,1,0.3,3325.4821762640627,9
35,2,0.3,170.04360244797476,7
35,3,0.3,5369.964944856462,12
35,4,0.3,1116.5272434634414,12
35,5,0.3,753.5875952964964,8
36,0,0.3,3026.6205929050057,11
36,1,0.3,3325.4821762640627,8
