gen,id,probability_maraud,position,successful_mating
0,0,0.3,0.0,5
0,1,0.3,90.0,9
0,2,0.3,180.0,7
0,3,0.3,270.0,14
0,4,0.3,360.0,4
0,5,0.3,450.0,15
1,0,0.3,5136.631305918497,7
1,1,0.3,90.0,15
1,2,0.3,180.0,9
1,3,0.3,270.0,13
1,4,0.3,1260.6828490526364,1
1,5,0.3,450.0,9
2,0,0.3,5095.721807356265,12
2,1,0.3,90.0,11
2,2,0.3,5176.045214043688,15
2,3,0.3,270.0,9
2,4,0.3,1430.4581670728203,1
2,5,0.3,450.0,6
3,0,0.3,5176.565985095075,10
3,1,0.3,90.0,15
3,2,0.3,5176.045214043688,14
3,3,0.3,270.0,10
3,4,0.3,1705.031011089983,0
3,5,0.3,450.0,5
4,0,0.3,279.20498187366593,13
4,1,0.3,90.0,6
4,2,0.3,5176.045214043688,11
4,3,0.3,226.9277500862001,14
4,4,0.3,1705.031011089983,0
4,5,0.3,450.0,9
5,0,0.3,551.3312736741852,8
5,1,0.3,90.0,9
5,2,0.3,5176.045214043688,11
5,3,0.3,226.9277500862001,12
5,4,0.3,1705.031011089983,0
5,5,0.3,450.0,14
6,0,0.3,551.3312736741852,6
6,1,0.3,340.5013276551979,8
6,2,0.3,5176.045214043688,4
6,3,0.3,226.9277500862001,18
6,4,0.3,2225.9053032588054,0
6,5,0.3,415.1386706680895,18
7,0,0.3,551.3312736741852,5
7,1,0.3,340.5013276551979,11
7,2,0.3,5176.045214043688,14
7,3,0.3,421.1084057487452,13
7,4,0.3,2214.8659097464338,0
7,5,0.3,415.1386706680895,11
8,0,0.3,551.3312736741852,7
8,1,0.3,531.7796913031557,12
8,2,0.3,5176.045214043688,11
8,3,0.3,851.5360556305079,8
8,4,0.3,2214.8659097464338,0
8,5,0.3,447.268606282417,14
9,0,0.3,551.3312736741852,19
9,1,0.3,829.8682205511001,6
9,2,0.3,5270.727293319354,2
9,3,0.3,851.5360556305079,11
9,4,0.3,2090.3384606319732,0
9,5,0.3,447.268606282417,16
10,0,0.3,551.3312736741852,12
10,1,0.3,588.9658619770423,8
10,2,0.3,5324.382450626329,4
10,3,0.3,851.5360556305079,17
10,4,0.3,2090.3384606319732,0
10,5,0.3,706.8983154955437,13
11,0,0.3,551.3312736741852,18
11,1,0.3,410.3419028775028,8
11,2,0.3,5324.382450626329,7
11,3,0.3,851.5360556305079,6
11,4,0.3,1600.3297258704347,2
11,5,0.3,467.1361195050333,13
12,0,0.3,494.33040808973743,17
12,1,0.3,410.3419028775028,10
12,2,0.3,5324.382450626329,11
12,3,0.3,851.5360556305079,5
12,4,0.3,2253.333083041731,0
12,5,0.3,624.5643464999553,11
13,0,0.3,592.4892794594942,15
13,1,0.3,410.3419028775028,9
13,2,0.3,4806.970500769928,0
13,3,0.3,851.5360556305079,18
13,4,0.3,2253.333083041731,1
13,5,0.3,1083.2043049314861,11
14,0,0.3,592.4892794594942,12
14,1,0.3,402.8888703292618,10
14,2,0.3,4806.970500769928,0
14,3,0.3,851.5360556305079,16
14,4,0.3,1711.1188221167622,8
14,5,0.3,1083.2043049314861,8
15,0,0.3,592.4892794594942,11
15,1,0.3,234.41889161665404,11
15,2,0.3,4806.970500769928,1
15,3,0.3,851.5360556305079,12
15,4,0.3,1711.1188221167622,8
15,5,0.3,1960.1011773757964,11
16,0,0.3,457.7314315797373,10
16,1,0.3,234.41889161665404,4
16,2,0.3,4806.970500769928,5
16,3,0.3,1017.9216390591046,12
16,4,0.3,2243.1750091737817,11
16,5,0.3,1871.7095248896878,12
17,0,0.3,841.4846611619864,10
17,1,0.3,234.41889161665404,5
17,2,0.3,4826.575227366185,6
17,3,0.3,1056.5525754745217,15
17,4,0.3,2243.1750091737817,10
17,5,0.3,1981.8903579101811,8
18,0,0.3,841.4846611619864,13
18,1,0.3,234.41889161665404,2
18,2,0.3,4826.575227366185,1
18,3,0.3,669.5795270737067,16
18,4,0.3,2370.255023312207,13
18,5,0.3,1981.8903579101811,9
19,0,0.3,1094.7125807738794,10
19,1,0.3,413.6769230788151,6
19,2,0.3,4826.575227366185,6
19,3,0.3,593.9660787242371,14
19,4,0.3,1887.5736240622869,9
19,5,0.3,1981.8903579101811,9
20,0,0.3,1411.1212417706906,2
20,1,0.3,102.40517865233022,12
20,2,0.3,4991.086864043491,5
20,3,0.3,593.9660787242371,10
20,4,0.3,1887.5736240622869,13
20,5,0.3,1981.8903579101811,12
21,0,0.3,1411.1212417706906,8
21,1,0.3,602.8074539883023,12
21,2,0.3,4991.086864043491,3
21,3,0.3,593.9660787242371,10
21,4,0.3,1887.5736240622869,10
21,5,0.3,2143.346023410743,11
22,0,0.3,1411.1212417706906,8
22,1,0.3,602.8074539883023,13
22,2,0.3,4419.144194971972,0
22,3,0.3,593.9660787242371,15
22,4,0.3,1906.2444820722817,8
22,5,0.3,1813.5766741767227,10
23,0,0.3,1411.1212417706906,10
23,1,0.3,818.2392103772787,16
23,2,0.3,4610.090619567161,0
23,3,0.3,593.9660787242371,4
23,4,0.3,1906.2444820722817,7
23,5,0.3,1204.9684068787315,17
24,0,0.3,1507.4683806312385,12
24,1,0.3,818.2392103772787,17
24,2,0.3,4606.292305650464,0
24,3,0.3,553.3579939938329,4
24,4,0.3,2226.5897791240113,6
24,5,0.3,1323.6185905144866,13
25,0,0.3,1507.4683806312385,20
25,1,0.3,910.1021112344107,13
25,2,0.3,4606.292305650464,0
25,3,0.3,681.848606207143,2
25,4,0.3,1762.8635492518022,7
25,5,0.3,1323.6185905144866,12
26,0,0.3,1592.3676167050648,16
26,1,0.3,910.1021112344107,16
26,2,0.3,4606.292305650464,0
26,3,0.3,411.3730479613186,3
26,4,0.3,1762.8635492518022,10
26,5,0.3,1323.6185905144866,9
27,0,0.3,1427.680920797672,11
27,1,0.3,910.1021112344107,14
27,2,0.3,4582.345927424887,0
27,3,0.3,754.06695875953,1
27,4,0.3,1736.0628982988712,11
27,5,0.3,1323.6185905144866,17
28,0,0.3,1078.8471050686076,18
28,1,0.3,489.09129648786075,3
28,2,0.3,4582.345927424887,0
28,3,0.3,754.06695875953,13
28,4,0.3,1736.0628982988712,10
28,5,0.3,1323.6185905144866,10
29,0,0.3,1295.3886643320893,14
29,1,0.3,94.5945881175681,4
29,2,0.3,4582.345927424887,4
29,3,0.3,754.06695875953,12
29,4,0.3,1711.722570119857,7
29,5,0.3,1323.6185905144866,13
30,0,0.3,1295.3886643320893,9
30,1,0.3,682.3160059540064,6
30,2,0.3,4582.345927424887,0
30,3,0.3,754.06695875953,11
30,4,0.3,1641.1081851427389,11
30,5,0.3,1323.6185905144866,17
31,0,0.3,1175.4680288798918,17
31,1,0.3,682.3160059540064,4
31,2,0.3,4582.345927424887,0
31,3,0.3,1108.3564932610761,16
31,4,0.3,1696.137793740203,9
31,5,0.3,1323.6185905144866,8
32,0,0.3,1175.4680288798918,8
32,1,0.3,1230.79630706226,14
32,2,0.3,4582.345927424887,0
32,3,0.3,1268.9645594005074,13
32,4,0.3,1696.137793740203,14
32,5,0.3,1323.6185905144866,5
33,0,0.3,1175.4680288798918,16
33,1,0.3,1230.79630706226,12
33,2,0.3,4206.556165842678,0
33,3,0.3,1268.9645594005074,16
33,4,0.3,1696.137793740203,9
33,5,0.3,802.6399721883079,1
34,0,0.3,1596.536397292998,20
34,1,0.3,1866.9929211063582,11
34,2,0.3,4206.556165842678,0
34,3,0.3,1268.9645594005074,10
34,4,0.3,1696.137793740203,11
34,5,0.3,671.5912119089128,2
35,0,0.3,2589.0562012914415,7
35,1,0.3,1866.9929211063582,12
35,2,0.3,4206.556165842678,0
35,3,0.3,1268.9645594005074,14
35,4,0.3,1696.137793740203,13
35,5,0.3,671.5912119089128,8
36,0,0.3,2589.0562012914415,8
36,1,0.3,2465.4478605171034,8
36,2,0.3,4352.403465773269,0
36,3,0.3,1268.9645594005074,17
36,4,0.3,1696.137793740203,14
36,5,0.3,671.5912119089128,7
37,0,0.3,2249.2346484347117,16
37,1,0.3,2645.0842090530723,5
37,2,0.3,4352.403465773269,0
37,3,0.3,1268.9645594005074,13
37,4,0.3,1696.137793740203,15
37,5,0.3,671.5912119089128,5
38,0,0.3,2137.707708200517,3
38,1,0.3,2645.0842090530723,11
38,2,0.3,4590.075390345123,0
38,3,0.3,1268.9645594005074,22
38,4,0.3,1696.137793740203,16
38,5,0.3,567.2353905295543,1
39,0,0.3,2048.6871545487998,16
39,1,0.3,2645.0842090530723,12
39,2,0.3,4739.029721613496,1
39,3,0.3,1268.9645594005074,11
39,4,0.3,2210.9153779686117,10
39,5,0.3,567.2353905295543,4
40,0,0.3,2048.6871545487998,17
40,1,0.3,2645.0842090530723,8
40,2,0.3,4415.992307165858,0
40,3,0.3,1424.9223717849086,8
40,4,0.3,2210.9153779686117,18
40,5,0.3,567.2353905295543,3
41,0,0.3,2048.6871545487998,11
41,1,0.3,2645.0842090530723,9
41,2,0.3,4406.413734073278,8
41,3,0.3,1424.9223717849086,10
41,4,0.3,2539.292549975647,14
41,5,0.3,136.940782365274,2
42,0,0.3,2102.847569388568,8
42,1,0.3,2720.7324994192386,15
42,2,0.3,4210.350491768464,6
42,3,0.3,1424.9223717849086,8
42,4,0.3,2539.292549975647,15
42,5,0.3,136.940782365274,2
43,0,0.3,2286.0004545528886,7
43,1,0.3,2720.7324994192386,10
43,2,0.3,4876.38697761918,9
43,3,0.3,1424.9223717849086,1
43,4,0.3,2539.292549975647,24
43,5,0.3,136.940782365274,3
44,0,0.3,2302.4138645920702,5
44,1,0.3,2720.7324994192386,13
44,2,0.3,4934.969140069751,9
44,3,0.3,1424.9223717849086,3
44,4,0.3,2539.292549975647,13
44,5,0.3,136.940782365274,11
45,0,0.3,2302.4138645920702,6
45,1,0.3,2720.7324994192386,7
45,2,0.3,4870.605913860318,5
45,3,0.3,1424.9223717849086,15
45,4,0.3,1665.01877346862,13
45,5,0.3,136.940782365274,8
46,0,0.3,2747.8873940382546,7
46,1,0.3,2542.0814106727757,9
46,2,0.3,4870.605913860318,5
46,3,0.3,1424.9223717849086,12
46,4,0.3,1665.01877346862,8
46,5,0.3,136.940782365274,12
47,0,0.3,2873.5587282074457,13
47,1,0.3,2509.7362301134535,5
47,2,0.3,4952.7666067680975,11
47,3,0.3,1572.8403886051715,14
47,4,0.3,1646.0415194692746,7
47,5,0.3,136.940782365274,4
48,0,0.3,2952.5894749268114,17
48,1,0.3,2407.891111280237,3
48,2,0.3,4952.7666067680975,9
48,3,0.3,1572.8403886051715,12
48,4,0.3,1639.7159878363584,10
48,5,0.3,0.7149698999389784,3
49,0,0.3,3482.52988224193,0
49,1,0.3,1993.0850662755297,10
49,2,0.3,4952.7666067680975,9
49,3,0.3,1572.8403886051715,9
49,4,0.3,1639.7159878363584,10
49,5,0.3,0.7149698999389784,16
50,0,0.3,3528.1135329190442,0
50,1,0.3,1993.0850662755297,2
50,2,0.3,4952.7666067680975,5
50,3,0.3,1391.8993011295804,10
50,4,0.3,1108.1180993900552,16
50,5,0.3,0.7149698999389784,21
51,0,0.3,3528.1135329190442,0
51,1,0.3,1993.0850662755297,2
51,2,0.3,4952.7666067680975,6
51,3,0.3,1153.25036203249,18
51,4,0.3,1108.1180993900552,14
51,5,0.3,0.7149698999389784,13
52,0,0.3,3528.1135329190442,0
52,1,0.3,1993.0850662755297,4
52,2,0.3,4952.7666067680975,5
52,3,0.3,1205.667517103057,7
52,4,0.3,474.48543768912066,24
52,5,0.3,308.17008248664683,14
53,0,0.3,3473.023636541119,0
53,1,0.3,1686.6475890872853,10
53,2,0.3,4952.7666067680975,2
53,3,0.3,1274.8915962744793,12
53,4,0.3,474.48543768912066,20
53,5,0.3,550.3530803845345,10
54,0,0.3,3684.431154862459,0
54,1,0.3,1686.6475890872853,4
54,2,0.3,4952.7666067680975,2
54,3,0.3,1274.8915962744793,12
54,4,0.3,684.1909367009026,14
54,5,0.3,471.38798804651174,22
55,0,0.3,3085.468808856524,0
55,1,0.3,1686.6475890872853,5
55,2,0.3,5139.0130138491695,8
55,3,0.3,1319.5728394429534,21
55,4,0.3,840.4000404068713,17
55,5,0.3,471.38798804651174,3
56,0,0.3,3646.0874106061747,1
56,1,0.3,2305.887214769729,3
56,2,0.3,5139.0130138491695,6
56,3,0.3,1319.5728394429534,14
56,4,0.3,840.4000404068713,17
56,5,0.3,471.38798804651174,13
57,0,0.3,3646.0874106061747,8
57,1,0.3,2735.660461478151,4
57,2,0.3,5139.0130138491695,8
57,3,0.3,1595.06977252843,9
57,4,0.3,840.4000404068713,17
57,5,0.3,471.38798804651174,8
58,0,0.3,3646.0874106061747,9
58,1,0.3,2836.2628649450053,15
58,2,0.3,5131.01246895601,3
58,3,0.3,1595.06977252843,15
58,4,0.3,1095.2214755104544,8
58,5,0.3,471.38798804651174,4
59,0,0.3,3701.9545969283317,11
59,1,0.3,2836.2628649450053,2
59,2,0.3,5131.01246895601,7
59,3,0.3,1944.4167698543392,8
59,4,0.3,1095.2214755104544,12
59,5,0.3,471.38798804651174,14
60,0,0.3,3781.610822003764,3
60,1,0.3,2846.204524820826,8
60,2,0.3,5131.01246895601,10
60,3,0.3,2129.0047422070215,11
60,4,0.3,1009.2062077633093,16
