gen,id,probability_maraud,position,successful_mating
0,0,0.3,0.0,13
0,1,0.3,90.0,10
0,2,0.3,180.0,7
0,3,0.3,270.0,5
0,4,0.3,360.0,11
0,5,0.3,450.0,8
1,0,0.3,5352.320327408033,11
1,1,0.3,90.0,13
1,2,0.3,180.0,11
1,3,0.3,73.8413930207756,11
1,4,0.3,360.0,6
1,5,0.3,1050.7581916582294,2
2,0,0.3,4991.213532106916,12
2,1,0.3,4926.507011342749,9
2,2,0.3,180.0,14
2,3,0.3,73.8413930207756,14
2,4,0.3,300.4926768542364,5
2,5,0.3,1050.7581916582294,0
3,0,0.3,4991.213532106916,8
3,1,0.3,4926.507011342749,14
3,2,0.3,1110.384642396813,7
3,3,0.3,73.8413930207756,5
3,4,0.3,300.4926768542364,11
3,5,0.3,1050.7581916582294,9
4,0,0.3,4991.213532106916,10
4,1,0.3,4926.507011342749,10
4,2,0.3,1252.6929259383662,11
4,3,0.3,535.2515017993616,8
4,4,0.3,300.4926768542364,9
4,5,0.3,1050.7581916582294,6
5,0,0.3,4991.213532106916,10
5,1,0.3,5032.764773627686,15
5,2,0.3,1252.6929259383662,10
5,3,0.3,5231.843591346267,7
5,4,0.3,300.4926768542364,3
5,5,0.3,1050.7581916582294,9
6,0,0.3,5399.446563142826,10
6,1,0.3,5004.620042694953,13
6,2,0.3,951.5449933875666,7
6,3,0.3,5231.843591346267,6
6,4,0.3,300.4926768542364,9
6,5,0.3,1050.7581916582294,9
7,0,0.3,5399.446563142826,8
7,1,0.3,5119.138473251271,6
7,2,0.3,940.4118717216736,10
7,3,0.3,5231.843591346267,8
7,4,0.3,526.2531924722546,15
7,5,0.3,1008.9322786188892,7
8,0,0.3,5399.446563142826,6
8,1,0.3,5119.138473251271,9
8,2,0.3,940.4118717216736,8
8,3,0.3,4624.819222957902,9
8,4,0.3,870.6233663144278,12
8,5,0.3,1008.9322786188892,10
9,0,0.3,81.6695493283487,3
9,1,0.3,5034.945574927433,6
9,2,0.3,940.4118717216736,9
9,3,0.3,4624.819222957902,12
9,4,0.3,870.6233663144278,6
9,5,0.3,1008.9322786188892,17
