gen,id,probability_maraud,position,successful_mating
0,0,0.3,0.0,11
0,1,0.3,90.0,12
0,2,0.3,180.0,7
0,3,0.3,270.0,8
0,4,0.3,360.0,10
0,5,0.3,450.0,6
1,0,0.3,0.0,17
1,1,0.3,90.0,7
1,2,0.3,5280.288604601385,10
1,3,0.3,119.36637617048811,6
1,4,0.3,360.0,11
1,5,0.3,857.0757062492814,3
2,0,0.3,0.0,13
2,1,0.3,53.22101189621361,17
2,2,0.3,5280.288604601385,9
2,3,0.3,5329.733895347955,10
2,4,0.3,360.0,5
2,5,0.3,1419.9673428809451,0
3,0,0.3,0.0,5
3,1,0.3,53.22101189621361,15
3,2,0.3,5280.288604601385,12
3,3,0.3,5329.733895347955,13
3,4,0.3,592.201911963723,5
3,5,0.3,1442.680893762827,3
4,0,0.3,5172.021127499638,13
4,1,0.3,53.22101189621361,12
4,2,0.3,5280.288604601385,11
4,3,0.3,5329.733895347955,11
4,4,0.3,669.7641854463355,1
4,5,0.3,1169.9250703509504,6
5,0,0.3,5172.021127499638,7
5,1,0.3,53.22101189621361,10
5,2,0.3,5280.288604601385,13
5,3,0.3,5329.733895347955,14
5,4,0.3,5148.03048584216,10
5,5,0.3,1252.9770920462383,0
6,0,0.3,5029.576819824059,9
6,1,0.3,53.22101189621361,9
6,2,0.3,5280.288604601385,9
6,3,0.3,5329.733895347955,10
6,4,0.3,5148.03048584216,14
6,5,0.3,626.4936918793139,3
7,0,0.3,5029.576819824059,20
7,1,0.3,53.22101189621361,9
7,2,0.3,5280.288604601385,9
7,3,0.3,5329.733895347955,8
7,4,0.3,5148.03048584216,7
7,5,0.3,1250.5986488004496,1
8,0,0.3,5029.576819824059,12
8,1,0.3,53.22101189621361,6
8,2,0.3,5280.288604601385,13
8,3,0.3,5329.998099754696,11
8,4,0.3,5262.515128884256,11
8,5,0.3,995.52150243797,1
9,0,0.3,5029.576819824059,14
9,1,0.3,111.22670839599746,9
9,2,0.3,5280.288604601385,15
9,3,0.3,5329.998099754696,5
9,4,0.3,5262.515128884256,9
9,5,0.3,963.3995066058764,2
10,0,0.3,5029.576819824059,10
